event-id,visible,timestamp,location-long,location-lat,ground-speed,heading,height-raw,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
4902734598,true,2006-12-30 08:00:00.000,-115.5701666643315,31.033499965670032,0.0,90.0,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.5000000808,3434192.4999999683,"11N"
4902734599,true,2006-12-30 09:00:00.000,-115.5701666643315,31.033499965670032,0.01,359.2,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.5000000808,3434192.4999999683,"11N"
4902734600,true,2006-12-30 10:00:00.000,-115.57016678939581,31.033666871323494,0.01,179.2,"2422","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734601,true,2006-12-30 11:00:00.000,-115.5701666643315,31.033499965670032,0.01,359.2,"2440","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.5000000808,3434192.4999999683,"11N"
4902734602,true,2006-12-30 12:00:00.000,-115.57016678939581,31.033666871323494,0.0,90.0,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734603,true,2006-12-30 13:00:00.000,-115.57016678939581,31.033666871323494,0.01,219.8,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734604,true,2006-12-30 14:00:00.000,-115.5703329936954,31.03349955316676,0.0,269.1,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.6250000806,3434192.249999968,"11N"
4902734605,true,2006-12-30 15:00:00.000,-115.57049997777418,31.033499147702006,0.01,39.9,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636427.6875000831,3434191.999999968,"11N"
4902734606,true,2006-12-30 16:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734607,true,2006-12-30 17:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734608,true,2006-12-30 18:00:00.000,-115.57033311904996,31.033666458828996,0.0,89.1,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734609,true,2006-12-30 19:00:00.000,-115.57016678939581,31.033666871323494,0.0,269.1,"2450","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734610,true,2006-12-30 20:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734611,true,2006-12-31 05:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734612,true,2006-12-31 06:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734613,true,2006-12-31 07:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734614,true,2006-12-31 08:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734615,true,2006-12-31 09:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734616,true,2007-01-01 05:00:00.000,-115.57033311904996,31.033666458828996,0.0,89.1,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734617,true,2007-01-01 06:00:00.000,-115.57016678939581,31.033666871323494,0.0,90.0,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734618,true,2007-01-01 07:00:00.000,-115.57016678939581,31.033666871323494,0.0,90.0,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734619,true,2007-01-01 08:00:00.000,-115.57016678939581,31.033666871323494,0.0,269.1,"2422","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734620,true,2007-01-01 09:00:00.000,-115.57033311904996,31.033666458828996,0.01,39.8,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734621,true,2007-01-01 11:00:00.000,-115.57016678939581,31.033666871323494,0.0,269.1,"2440","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734622,true,2007-01-01 12:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734623,true,2007-01-01 13:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734624,true,2007-01-01 14:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734625,true,2007-01-11 10:00:00.000,-115.57033311904996,31.033666458828996,0.0,89.1,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734626,true,2007-01-11 11:00:00.000,-115.57016678939581,31.033666871323494,0.0,90.0,"2422","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734627,true,2007-01-11 12:00:00.000,-115.57016678939581,31.033666871323494,0.0,269.1,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734628,true,2007-01-11 13:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734629,true,2007-01-11 14:00:00.000,-115.57033311904996,31.033666458828996,0.0,89.1,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734630,true,2007-01-11 15:00:00.000,-115.57016678939581,31.033666871323494,0.0,269.1,"2422","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734631,true,2007-01-11 16:00:00.000,-115.57033311904996,31.033666458828996,0.01,359.2,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734632,true,2007-01-11 19:00:00.000,-115.57016678939581,31.033666871323494,0.01,179.2,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734633,true,2007-01-11 20:00:00.000,-115.5701666643315,31.033499965670032,0.0,318.5,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.5000000808,3434192.4999999683,"11N"
4902734634,true,2007-01-12 05:00:00.000,-115.57033311904996,31.033666458828996,0.0,89.1,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734635,true,2007-01-12 06:00:00.000,-115.57016678939581,31.033666871323494,0.0,90.0,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734636,true,2007-01-12 07:00:00.000,-115.57016678939581,31.033666871323494,0.01,318.5,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734637,true,2007-01-12 10:00:00.000,-115.57016678939581,31.033666871323494,0.0,269.1,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734638,true,2007-01-12 11:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734639,true,2007-01-12 12:00:00.000,-115.57033311904996,31.033666458828996,0.0,89.1,"2440","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734640,true,2007-01-12 13:00:00.000,-115.57016678939581,31.033666871323494,0.0,90.0,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734641,true,2007-01-12 14:00:00.000,-115.57016678939581,31.033666871323494,0.0,90.0,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734642,true,2007-01-12 15:00:00.000,-115.57016678939581,31.033666871323494,0.0,90.0,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734643,true,2007-01-12 16:00:00.000,-115.57016678939581,31.033666871323494,0.0,269.1,"2422","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734644,true,2007-01-12 17:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734645,true,2007-01-12 18:00:00.000,-115.57033311904996,31.033666458828996,0.0,89.1,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734646,true,2007-01-12 19:00:00.000,-115.57016678939581,31.033666871323494,0.0,269.1,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734647,true,2007-01-12 20:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734648,true,2007-01-13 05:00:00.000,-115.57033311904996,31.033666458828996,0.01,39.8,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734649,true,2007-01-13 07:00:00.000,-115.57016678939581,31.033666871323494,0.01,318.5,"2422","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734650,true,2007-01-13 10:00:00.000,-115.57016678939581,31.033666871323494,0.0,90.0,"2422","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734651,true,2007-01-13 11:00:00.000,-115.57016678939581,31.033666871323494,0.0,90.0,"2422","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734652,true,2007-01-13 12:00:00.000,-115.57016678939581,31.033666871323494,0.0,269.1,"2422","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734653,true,2007-01-13 13:00:00.000,-115.57033311904996,31.033666458828996,0.01,359.2,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734654,true,2007-01-13 16:00:00.000,-115.57016678939581,31.033666871323494,0.0,269.1,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734655,true,2007-01-13 17:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734656,true,2007-01-13 18:00:00.000,-115.57033311904996,31.033666458828996,0.0,89.1,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734657,true,2007-01-13 19:00:00.000,-115.57016678939581,31.033666871323494,0.0,90.0,"2422","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734658,true,2007-01-13 20:00:00.000,-115.57016678939581,31.033666871323494,0.0,269.1,"2422","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734659,true,2007-01-14 05:00:00.000,-115.57033311904996,31.033666458828996,0.01,39.8,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734660,true,2007-01-14 07:00:00.000,-115.57016678939581,31.033666871323494,0.0,269.1,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734661,true,2007-01-14 08:00:00.000,-115.57033311904996,31.033666458828996,0.0,89.1,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734662,true,2007-01-14 09:00:00.000,-115.57016678939581,31.033666871323494,0.0,269.1,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734663,true,2007-01-14 10:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734664,true,2007-01-14 11:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734665,true,2007-01-14 12:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734666,true,2007-01-14 13:00:00.000,-115.57033311904996,31.033666458828996,0.0,89.1,"2470","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734667,true,2007-01-14 14:00:00.000,-115.57016678939581,31.033666871323494,0.0,269.1,"2422","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734668,true,2007-01-14 15:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734669,true,2007-01-14 16:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734670,true,2007-01-14 17:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734671,true,2007-01-14 18:00:00.000,-115.57033311904996,31.033666458828996,0.0,89.1,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636443.3750000831,3434210.749999968,"11N"
4902734672,true,2007-01-14 19:00:00.000,-115.57016678939581,31.033666871323494,0.0,90.0,"2430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734673,true,2007-01-14 20:00:00.000,-115.57016678939581,31.033666871323494,0.01,344.9,"2422","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636459.25000008,3434210.999999968,"11N"
4902734674,true,2007-01-21 13:00:00.000,-115.4723332827517,31.039999846267694,0.08,150.2,"2680","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",645787.5625001134,3435037.2499999534,"11N"
4902734675,true,2007-01-21 14:00:00.000,-115.47083301563087,31.037665763317978,1.83,33.8,"2670","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",645934.3125001155,3434780.4999999525,"11N"
4902734676,true,2007-01-21 15:00:00.000,-115.43150023715313,31.086667757020532,0.64,103.6,"2180","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",649611.687500128,3440264.499999944,"11N"
4902734677,true,2007-01-21 16:00:00.000,-115.40816640040056,31.08150110701772,0.05,302.0,"1500","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651845.8750001432,3439723.4999999367,"11N"
4902734678,true,2007-01-21 17:00:00.000,-115.40966651968053,31.082333809609533,0.02,238.9,"1430","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651701.4375001419,3439813.7499999395,"11N"
4902734679,true,2007-01-21 18:00:00.000,-115.41033311375102,31.081999215103707,0.01,359.0,"1420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651638.3750001426,3439775.7499999395,"11N"
4902734680,true,2007-01-21 19:00:00.000,-115.41033361093665,31.082166118553207,0.01,138.4,"1420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651638.0625001407,3439794.249999939,"11N"
4902734681,true,2007-01-21 20:00:00.000,-115.41016670845669,31.081999418407495,0.0,269.1,"1440","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651654.2500001404,3439775.999999939,"11N"
4902734682,true,2007-01-22 05:00:00.000,-115.41033311375102,31.081999215103707,0.0,89.1,"1440","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651638.3750001426,3439775.7499999395,"11N"
4902734683,true,2007-01-22 06:00:00.000,-115.41016670845669,31.081999418407495,0.1,257.3,"1440","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651654.2500001404,3439775.999999939,"11N"
4902734684,true,2007-01-22 07:00:00.000,-115.4138333612391,31.08133414290499,0.02,89.3,"1560","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651305.500000139,3439697.2499999395,"11N"
4902734685,true,2007-01-22 08:00:00.000,-115.41300006715315,31.081332909035837,0.0,90.0,"1480","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651385.0000001413,3439698.249999939,"11N"
4902734686,true,2007-01-22 09:00:00.000,-115.41300006715315,31.081332909035837,1.69,241.6,"1490","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651385.0000001413,3439698.249999939,"11N"
4902734687,true,2007-01-22 10:00:00.000,-115.46966680839171,31.055832800895416,2.71,257.0,"2780","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",646017.8750001148,3436795.749999951,"11N"
4902734688,true,2007-01-22 14:00:00.000,-115.5385001976585,31.04466600958065,0.96,87.4,"2570","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",639465.6875000894,3435469.4999999637,"11N"
4902734689,true,2007-01-22 15:00:00.000,-115.50233352727562,31.04566762741574,2.77,65.2,"2650","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",642915.8125001031,3435626.4999999576,"11N"
4902734690,true,2007-01-22 16:00:00.000,-115.40683311195427,31.08233265511049,0.01,269.1,"1370","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651971.7500001424,3439817.4999999385,"11N"
4902734691,true,2007-01-22 17:00:00.000,-115.40716657832408,31.0823322650299,0.0,90.0,"1340","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651939.9375001458,3439816.9999999385,"11N"
4902734692,true,2007-01-22 18:00:00.000,-115.40716657832408,31.0823322650299,0.0,90.0,"1340","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651939.9375001458,3439816.9999999385,"11N"
4902734693,true,2007-01-22 19:00:00.000,-115.40716657832408,31.0823322650299,0.0,90.0,"1350","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651939.9375001458,3439816.9999999385,"11N"
4902734694,true,2007-01-22 20:00:00.000,-115.40716657832408,31.0823322650299,0.0,179.2,"1360","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651939.9375001458,3439816.9999999385,"11N"
4902734695,true,2007-01-23 05:00:00.000,-115.40716670406763,31.0821676247569,0.01,359.2,"1360","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651940.1875001466,3439798.7499999376,"11N"
4902734696,true,2007-01-23 06:00:00.000,-115.40716657832408,31.0823322650299,0.0,90.0,"1360","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651939.9375001458,3439816.9999999385,"11N"
4902734697,true,2007-01-23 07:00:00.000,-115.40716657832408,31.0823322650299,0.0,90.0,"1360","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651939.9375001458,3439816.9999999385,"11N"
4902734698,true,2007-01-23 08:00:00.000,-115.40716657832408,31.0823322650299,0.0,89.1,"1350","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651939.9375001458,3439816.9999999385,"11N"
4902734699,true,2007-01-23 09:00:00.000,-115.40700017263076,31.082332464224947,1.13,262.9,"1370","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",651955.8125001402,3439817.249999938,"11N"
4902734700,true,2007-01-23 10:00:00.000,-115.44949987890058,31.078333082456478,3.38,253.6,"2230","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",647907.500000125,3439316.499999948,"11N"
4902734701,true,2007-01-24 13:00:00.000,-115.57266669432353,31.01466742589763,2.64,85.2,"2770","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",636247.6875000787,3432101.999999968,"11N"
4902734702,true,2007-01-24 14:00:00.000,-115.47350023008768,31.02066668464731,3.85,62.9,"2710","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",645705.6250001139,3432892.749999953,"11N"
4902734703,true,2007-01-24 15:00:00.000,-115.34333318691324,31.075999923618156,2.4,294.0,"1370","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",658040.2500001757,3439204.2499999222,"11N"
4902734704,true,2007-01-24 16:00:00.000,-115.42549969555664,31.108665672976702,0.01,220.3,"1690","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",650149.5000001338,3442710.9999999423,"11N"
4902734705,true,2007-01-24 17:00:00.000,-115.42566689935164,31.108500818724828,0.01,40.3,"1690","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",650133.8125001334,3442692.4999999423,"11N"
4902734706,true,2007-01-24 18:00:00.000,-115.42549969555664,31.108665672976702,0.0,90.0,"1690","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",650149.5000001338,3442710.9999999423,"11N"
4902734707,true,2007-01-24 19:00:00.000,-115.42549969555664,31.108665672976702,0.0,90.0,"1690","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",650149.5000001338,3442710.9999999423,"11N"
4902734708,true,2007-01-24 20:00:00.000,-115.42549969555664,31.108665672976702,0.0,90.0,"1670","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",650149.5000001338,3442710.9999999423,"11N"
4902734709,true,2007-01-25 05:00:00.000,-115.42549969555664,31.108665672976702,0.0,270.0,"1670","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",650149.5000001338,3442710.9999999423,"11N"
4902734710,true,2007-01-25 06:00:00.000,-115.42566676620434,31.108667714361722,1.09,248.3,"1670","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",650133.5625001311,3442710.999999942,"11N"
4902734711,true,2007-01-25 07:00:00.000,-115.46416658295324,31.095999220103344,3.27,240.1,"2218","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",646481.1250001182,3441255.2499999497,"11N"
4902734712,true,2007-01-26 13:00:00.000,-115.33583331806413,31.05549931648481,0.91,111.8,"1630","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",658789.87500018,3436942.4999999213,"11N"
4902734713,true,2007-01-26 14:00:00.000,-115.30433309070587,31.044166490160407,1.37,271.3,"1490","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",661815.1250002004,3435731.749999911,"11N"
4902734714,true,2007-01-26 15:00:00.000,-115.35583358682202,31.04583228623407,0.01,39.8,"1589","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",656897.1250001683,3435842.4999999255,"11N"
4902734715,true,2007-01-26 16:00:00.000,-115.35566699744442,31.045999314260722,0.06,293.3,"1578","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",656912.7500001683,3435861.2499999255,"11N"
4902734716,true,2007-01-26 17:00:00.000,-115.35783337681042,31.046834327217564,0.03,288.3,"1550","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",656704.625000169,3435950.7499999264,"11N"
4902734717,true,2007-01-26 20:00:00.000,-115.36116661033141,31.04783298769212,0.0,359.0,"1439","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",656384.8750001664,3436056.749999927,"11N"
4902734718,true,2007-01-27 05:00:00.000,-115.36116702423234,31.04799988918398,0.02,84.7,"1420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",656384.5625001674,3436075.249999928,"11N"
4902734719,true,2007-01-27 08:00:00.000,-115.35866643282961,31.04816656664342,0.01,155.9,"1420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",656622.937500168,3436097.249999927,"11N"
4902734720,true,2007-01-27 09:00:00.000,-115.35849992575712,31.047832910970023,1.03,314.4,"1390","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",656639.3750001693,3436060.4999999264,"11N"
4902734721,true,2007-01-27 10:00:00.000,-115.38600019054594,31.07166728851144,2.4,265.6,"1360","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site",653976.4375001532,3438663.999999934,"11N"
