event-id,visible,timestamp,location-long,location-lat,ground-speed,heading,height-raw,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
4902734598,true,2006-12-30 08:00:00.000,-115.5701666643315,31.033499965670032,0.0,90.0,"2423","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site"
4902734599,true,2006-12-30 09:00:00.000,-115.5701666643315,31.033499965670032,0.01,359.2,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site"
4902734600,true,2006-12-30 10:00:00.000,-115.57016678939581,31.033666871323494,0.01,179.2,"2422","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site"
4902734601,true,2006-12-30 11:00:00.000,-115.5701666643315,31.033499965670032,0.01,359.2,"2440","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site"
4902734602,true,2006-12-30 12:00:00.000,-115.57016678939581,31.033666871323494,0.0,90.0,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site"
4902734603,true,2006-12-30 13:00:00.000,-115.57016678939581,31.033666871323494,0.01,219.8,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site"
4902734604,true,2006-12-30 14:00:00.000,-115.5703329936954,31.03349955316676,0.0,269.1,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site"
4902734605,true,2006-12-30 15:00:00.000,-115.57049997777418,31.033499147702006,0.01,39.9,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site"
4902734606,true,2006-12-30 16:00:00.000,-115.57033311904996,31.033666458828996,0.0,90.0,"2420","gps",,"269","269","Condor pair 269 & 284 GPS no feeding site"
