timestamp,location_lat,location_long,individual_id,tag_id
2006-12-30 08:00:00.000,31.01,-115.57 ,408194153,408194154
2006-12-30 09:00:00.000,31.01,-115.57 ,408194153,408194154
2006-12-30 10:00:00.000,31.01,-115.57 ,408194153,408194154
2006-12-30 11:00:00.000,31.01,-115.57 ,408194153,408194154
2006-12-30 12:00:00.000,31.01,-115.57 ,408194153,408194154
2006-12-30 13:00:00.000,31.01,-115.57 ,408194153,408194154
2006-12-30 14:00:00.000,31.01,-115.57 ,408194153,408194154
2006-12-30 15:00:00.000,31.01,-115.57 ,408194153,408194154
2006-12-30 16:00:00.000,31.01,-115.57 ,408194153,408194154
2006-12-30 17:00:00.000,32.01,-115.57 ,408194153,408194154
